ppm	intensity
7.67593416655542	0.02084058612342
7.67536142113186	0.0237882255557
7.6747886757083	0.02599380469201
7.67421593028475	0.02445749714578
7.67364318486119	0.02020449006826
7.67307043943763	0.01543455798297
7.67249769401408	0.01297637907921
7.67192494859052	0.01287816816478
7.67135220316696	0.01310073616486
7.6707794577434	0.01324608446137
7.67020671231984	0.01002145957426
7.66963396689629	0.0069088534165
7.66906122147273	0.00484580607324
7.66848847604917	0.00351109617572
7.66791573062561	0.00349801157147
7.66734298520206	0.0036856264701
7.6667702397785	0.00380197261125
7.66619749435494	0.00381658278415
7.66562474893139	0.0042270827077
7.66505200350783	0.00467193111471
7.66447925808427	0.00487583321614
7.66390651266071	0.00468828992536
7.66333376723716	0.00445610293932
7.6627610218136	0.00458802473082
7.66218827639004	0.00449585397644
7.66161553096648	0.00442943150532
7.66104278554293	0.00461464937694
7.66047004011937	0.00418029872779
7.65989729469581	0.00511875312303
7.65932454927225	0.00764374538998
7.6587518038487	0.01066677941632
7.65817905842514	0.01575851019661
7.65760631300158	0.02184246896099
7.65703356757802	0.02534453882191
7.65646082215447	0.02946982448041
7.65588807673091	0.03085215354306
7.65531533130735	0.03020916871179
7.65474258588379	0.02895022897999
7.65416984046024	0.02682080077105
7.65359709503668	0.02367267690583
7.65302434961312	0.01719146806151
7.65245160418956	0.01166197263537
7.65187885876601	0.00838687170323
7.65130611334245	0.00629006259874
7.65073336791889	0.00649247199641
7.65016062249533	0.0081506852472
7.64958787707178	0.01051478085119
7.64901513164822	0.01152775173749
7.64844238622466	0.01188014390559
7.64786964080111	0.01320509005076
7.64729689537755	0.01382472939948
7.64672414995399	0.01500567875268
7.64615140453043	0.01513771532695
7.64557865910688	0.01612939865373
7.64500591368332	0.01601865895687
7.64443316825976	0.01718280392488
7.6438604228362	0.01660410394333
7.64328767741265	0.01476792362033
7.64271493198909	0.01110959359043
7.64214218656553	0.00843376237597
7.64156944114197	0.00592914098967
7.64099669571842	0.00466746621607
7.64042395029486	0.00522785327705
7.6398512048713	0.00574810280562
7.63927845944774	0.00673540688836
7.63870571402419	0.00879574892895
7.63813296860063	0.00969881422674
7.63756022317707	0.01058468049276
7.63698747775351	0.01184531673707
7.63641473232996	0.01196435597183
7.6358419869064	0.01163667782424
7.63526924148284	0.01134659572613
7.63469649605928	0.01301943297171
7.63412375063573	0.01415700873355
7.63355100521217	0.01576822322091
7.63297825978861	0.01898514893135
7.63240551436505	0.02063135635223
7.6318327689415	0.02128292671592
7.63126002351794	0.0205175047609
7.63068727809438	0.01801405303655
7.63011453267082	0.01484188736149
7.62954178724727	0.01222495073191
7.62896904182371	0.00928315573463
7.62839629640015	0.00620264151518
7.62782355097659	0.00433518885347
7.62725080555304	0.00363879005589
7.62667806012948	0.00397000441625
7.62610531470592	0.00398186543304
7.62553256928236	0.00380845672111
7.62495982385881	0.00322645492452
7.62438707843525	0.00291264112433
7.62381433301169	0.00321976327789
7.62324158758814	0.00276337155926
7.62266884216458	0.00224437953528
7.62209609674102	0.0021283303559
7.62152335131746	0.00243323191498
7.62095060589391	0.00224363060408
7.62037786047035	0.00235440719864
7.61980511504679	0.00198907797467
7.61923236962323	0.00238577641492
7.61865962419968	0.00242999032556
7.61808687877612	0.00238160495461
7.61751413335256	0.00200276258014
7.616941387929	0.00193544089433
7.61636864250545	0.00167447126638
7.61579589708189	0.00141073120522
7.61522315165833	0.00101156346095
7.61465040623477	0.00138565783032
7.61407766081122	0.00116621579454
7.61350491538766	0.00144113201226
7.6129321699641	0.00151583037651
7.61235942454054	0.00087236748134
7.61178667911699	0.00134119879421
7.61121393369343	0.00132410497134
7.61064118826987	0.00159243291353
7.61006844284631	0.00150526764856
7.60949569742276	0.00196336249796
7.6089229519992	0.00211966777038
7.60835020657564	0.00187508761299
7.60777746115208	0.00169034407592
7.60720471572853	0.00216383506197
7.60663197030497	0.00192210490949
7.60605922488141	0.00167605037512
7.60548647945785	0.00156482821177
7.6049137340343	0.0014663312368
7.60434098861074	0.00144190087162
7.60376824318718	0.00141144944331
7.60319549776363	0.00175702001923
7.60262275234007	0.00197122833281
7.60205000691651	0.00205807935002
7.60147726149295	0.00184177554521
7.6009045160694	0.00113479258889
7.60033177064584	0.00142648931608
7.59975902522228	0.00137764314219
7.59918627979872	0.00198384554082
7.59861353437517	0.0022838576933
7.59804078895161	0.00145146757039
7.59746804352805	0.00090956157687
7.59689529810449	0.00125734134834
7.59632255268094	0.00097682330221
7.59574980725738	0.00178026061069
7.59517706183382	0.00214474063359
7.59460431641026	0.00250351582215
7.59403157098671	0.0026414813106
7.59345882556315	0.00187525859306
7.59288608013959	0.00143884240273
7.59231333471603	0.00092778582362
7.59174058929248	0.0012829222242
7.59116784386892	0.00142102206946
7.59059509844536	0.00134370479516
7.5900223530218	0.00102730584693
7.58944960759825	0.0007423259038
7.58887686217469	0.00047950074981
7.58830411675113	0.00045997733642
7.58773137132757	0.00104483019518
7.58715862590402	0.00121357106122
7.58658588048046	0.00106990965848
7.5860131350569	0.00133221812373
7.58544038963335	0.0012268762925
7.58486764420979	0.00117911341999
7.58429489878623	0.00099658325683
7.58372215336267	0.0006667415374
7.58314940793911	0.00087159564537
7.58257666251556	0.00138661298085
7.582003917092	0.00216300271658
7.58143117166844	0.00195457381377
7.58085842624488	0.0021764861273
7.58028568082133	0.00220735504537
7.57971293539777	0.00277096226091
7.57914018997421	0.00348112735617
7.57856744455066	0.00282399653466
7.5779946991271	0.00243778681228
7.57742195370354	0.00202546679257
7.57684920827998	0.00191967041662
7.57627646285642	0.00158487491723
7.57570371743287	0.00120230748513
7.57513097200931	0.00107507183223
7.57455822658575	0.00118760705834
7.5739854811622	0.00117562517601
7.57341273573864	0.00105697247846
7.57283999031508	0.00145448987763
7.57226724489152	0.00184676822194
7.57169449946797	0.00104732903724
7.57112175404441	0.00087237310139
7.57054900862085	0.00162105893345
7.56997626319729	0.00191294962546
7.56940351777374	0.00189639758182
7.56883077235018	0.00263743506151
7.56825802692662	0.00237719705156
7.56768528150306	0.00203457742264
7.56711253607951	0.00212889509066
7.56653979065595	0.00194815750732
7.56596704523239	0.00321727379989
7.56539429980883	0.00406683788451
7.56482155438528	0.0046673053732
7.56424880896172	0.00551868707825
7.56367606353816	0.00602315001365
7.5631033181146	0.0054982453585
7.56253057269105	0.00476807011858
7.56195782726749	0.00378344484161
7.56138508184393	0.00331311296447
7.56081233642037	0.00309679906314
7.56023959099682	0.0027766941358
7.55966684557326	0.00354520499236
7.5590941001497	0.00368587255135
7.55852135472615	0.00460252884871
7.55794860930259	0.00513167606185
7.55737586387903	0.00543784363586
7.55680311845547	0.00638290709376
7.55623037303192	0.00707446034934
7.55565762760836	0.00684858314829
7.5550848821848	0.00742986008616
7.55451213676124	0.00691423025606
7.55393939133769	0.00645156664259
7.55336664591413	0.00657741869297
7.55279390049057	0.00626807645065
7.55222115506701	0.00583601823772
7.55164840964346	0.00562297051035
7.5510756642199	0.00613897601802
7.55050291879634	0.00728521515548
7.54993017337278	0.00740700349125
7.54935742794923	0.00718386014007
7.54878468252567	0.00754261195369
7.54821193710211	0.00746753864028
7.54763919167855	0.00639925297173
7.547066446255	0.00583215318428
7.54649370083144	0.00531743377372
7.54592095540788	0.00528008102227
7.54534820998432	0.00640477588893
7.54477546456077	0.00766499339599
7.54420271913721	0.00807715246048
7.54362997371365	0.00890604777179
7.54305722829009	0.00865976356498
7.54248448286654	0.00861696513648
7.54191173744298	0.00917391638326
7.54133899201942	0.00981463992214
7.54076624659586	0.01008543568407
7.54019350117231	0.01070442004832
7.53962075574875	0.01097952442371
7.53904801032519	0.00979940993875
7.53847526490163	0.0099232240487
7.53790251947808	0.00927853348529
7.53732977405452	0.00859015333916
7.53675702863096	0.00880581998133
7.53618428320741	0.00996980008827
7.53561153778385	0.01131995209363
7.53503879236029	0.01195176094575
7.53446604693673	0.01165162810572
7.53389330151318	0.01146662508847
7.53332055608962	0.01220253766591
7.53274781066606	0.01160404139199
7.5321750652425	0.01135705505907
7.53160231981895	0.01168295254275
7.53102957439539	0.01211022821041
7.53045682897183	0.01213875317045
7.52988408354827	0.01277636547762
7.52931133812472	0.01464109293758
7.52873859270116	0.01746534544535
7.5281658472776	0.02136584281717
7.52759310185404	0.02463391506496
7.52702035643049	0.02757763316402
7.52644761100693	0.0299029993071
7.52587486558337	0.0269690708949
7.52530212015981	0.02192421653638
7.52472937473626	0.01882221326788
7.5241566293127	0.01692861076856
7.52358388388914	0.01546826159575
7.52301113846558	0.01500182277701
7.52243839304203	0.01490734437658
7.52186564761847	0.01578777688484
7.52129290219491	0.0174654943946
7.52072015677135	0.01950730826002
7.5201474113478	0.02242680957649
7.51957466592424	0.0251393806311
7.51900192050068	0.02693690261593
7.51842917507712	0.02683436229151
7.51785642965357	0.02595338147309
7.51728368423001	0.02439750826909
7.51671093880645	0.02320986988729
7.51613819338289	0.0238230023654
7.51556544795934	0.02515421827765
7.51499270253578	0.02665660605216
7.51441995711222	0.02731776785065
7.51384721168866	0.02764514969873
7.51327446626511	0.02981457086163
7.51270172084155	0.03414483887134
7.51212897541799	0.03629905666626
7.51155622999444	0.03878722800508
7.51098348457088	0.03945801748934
7.51041073914732	0.03813427017073
7.50983799372376	0.03680443183441
7.50926524830021	0.03694206138544
7.50869250287665	0.03899666510552
7.50811975745309	0.04134603737946
7.50754701202953	0.04790030128165
7.50697426660598	0.05440924732834
7.50640152118242	0.05834274826007
7.50582877575886	0.06203310457784
7.5052560303353	0.06356429844842
7.50468328491175	0.06503538495282
7.50411053948819	0.07202951402429
7.50353779406463	0.08296905338367
7.50296504864107	0.09785594941442
7.50239230321752	0.11884178075185
7.50181955779396	0.14207786788869
7.5012468123704	0.1718541435018
7.50067406694684	0.23403345330275
7.50010132152329	0.31386534475197
7.49952857609973	0.40327411303822
7.49895583067617	0.50564716196505
7.49838308525261	0.57995598495498
7.49781033982906	0.62090931744441
7.4972375944055	0.61150887690086
7.49666484898194	0.59801712234184
7.49609210355838	0.56872761203022
7.49551935813483	0.52321338861232
7.49494661271127	0.44962191569346
7.49437386728771	0.39569417181782
7.49380112186416	0.37623954273932
7.4932283764406	0.404957706723
7.49265563101704	0.49059804693963
7.49208288559348	0.65539595609077
7.49151014016993	0.96567415485721
7.49093739474637	1.62809330775049
7.49036464932281	2.67744650569972
7.48979190389925	3.56658441708232
7.48921915847569	4.65653775135604
7.48864641305214	5.31692122870776
7.48807366762858	3.96931141807477
7.48750092220502	2.58367090822321
7.48692817678147	1.50576770407928
7.48635543135791	0.90929202089783
7.48578268593435	0.69327519341433
7.48520994051079	0.64835223681179
7.48463719508724	0.67561888860855
7.48406444966368	0.78536785373053
7.48349170424012	1.06185016182766
7.48291895881656	1.52589524484995
7.48234621339301	2.19198646673705
7.48177346796945	3.05402082291802
7.48120072254589	3.66586892191239
7.48062797712233	3.73370216206262
7.48005523169878	3.45286953559824
7.47948248627522	2.56994850963661
7.47890974085166	1.56566281297421
7.4783369954281	1.01478312475027
7.47776425000455	0.76684132951569
7.47719150458099	0.68463685248049
7.47661875915743	0.72110800962911
7.47604601373387	0.89407911966215
7.47547326831032	1.2909580483055
7.47490052288676	1.91815927465438
7.4743277774632	2.63686150236502
7.47375503203964	3.44447947329547
7.47318228661609	3.87277664831769
7.47260954119253	3.57297813066135
7.47203679576897	2.68826172482557
7.47146405034541	1.70278686166332
7.47089130492186	1.02915604499865
7.4703185594983	0.74021178763548
7.46974581407474	0.64939679563287
7.46917306865118	0.63242212117652
7.46860032322763	0.67545128339199
7.46802757780407	0.81710736708718
7.46745483238051	1.14451391849194
7.46688208695696	1.81595092879252
7.4663093415334	2.8056649421501
7.46573659610984	3.59729168368445
7.46516385068628	4.28036251794933
7.46459110526273	4.49251186043889
7.46401835983917	2.83544642651729
7.46344561441561	1.5046872900982
7.46287286899205	0.90054169289817
7.4623001235685	0.56604130141052
7.46172737814494	0.39136033128302
7.46115463272138	0.32406978912442
7.46058188729782	0.31035249563455
7.46000914187427	0.3149450776217
7.45943639645071	0.33832064226728
7.45886365102715	0.3741194287953
7.45829090560359	0.42245475782971
7.45771816018004	0.45517327323313
7.45714541475648	0.46431149705531
7.45657266933292	0.44238393045929
7.45599992390936	0.41689720073133
7.45542717848581	0.39806044988665
7.45485443306225	0.34725884575099
7.45428168763869	0.28814018231632
7.45370894221513	0.21700373636872
7.45313619679158	0.16249699862235
7.45256345136802	0.13103852965026
7.45199070594446	0.105469932553
7.4514179605209	0.08867921442861
7.45084521509735	0.07545885166457
7.45027246967379	0.06142053247383
7.44969972425023	0.04952721367999
7.44912697882668	0.04213465248578
7.44855423340312	0.03788145085852
7.44798148797956	0.03508063669325
7.447408742556	0.03524969977414
7.44683599713244	0.03323943144281
7.44626325170889	0.02947244552893
7.44569050628533	0.02850551968349
7.44511776086177	0.02802248932346
7.44454501543822	0.027342763489
7.44397227001466	0.02652942106045
7.4433995245911	0.02560299549595
7.44282677916754	0.02302423469957
7.44225403374399	0.01969030899965
7.44168128832043	0.01727523239868
7.44110854289687	0.01489552414354
7.44053579747331	0.01280288691221
7.43996305204976	0.01233671763773
7.4393903066262	0.01177087878029
7.43881756120264	0.01065042158744
7.43824481577908	0.011621863502
7.43767207035553	0.01382721902477
7.43709932493197	0.0154659484105
7.43652657950841	0.01661651647696
7.43595383408485	0.01615859371741
7.4353810886613	0.01416508733467
7.43480834323774	0.0114260293804
7.43423559781418	0.00869929303094
7.43366285239062	0.00787945474085
7.43309010696707	0.0079284914338
7.43251736154351	0.00838838422247
7.43194461611995	0.00880449883923
7.43137187069639	0.00909312456246
7.43079912527284	0.00753942629728
7.43022637984928	0.00732391518774
7.42965363442572	0.00812562315619
7.42908088900216	0.00890022171561
7.42850814357861	0.00929340418001
7.42793539815505	0.0092300675588
7.42736265273149	0.00889610945226
7.42678990730793	0.00637955887692
7.42621716188438	0.00407433344815
7.42564441646082	0.00399120996013
7.42507167103726	0.00413615752095
7.4244989256137	0.00493879186531
7.42392618019015	0.00458922863561
7.42335343476659	0.00357005590345
7.42278068934303	0.0031149725502
7.42220794391948	0.0029776043347
7.42163519849592	0.00287207477922
7.42106245307236	0.00282040655053
7.4204897076488	0.00272814206822
7.41991696222525	0.00246653517847
7.41934421680169	0.0026234790315
7.41877147137813	0.00181618846467
7.41819872595457	0.00216399929877
7.41762598053102	0.00304741920827
7.41705323510746	0.00391319367332
7.4164804896839	0.00359225692301
7.41590774426034	0.00303053764954
7.41533499883679	0.00285438506456
7.41476225341323	0.00272516672296
7.41418950798967	0.00240962336568
7.41361676256611	0.00264934074075
7.41304401714256	0.00273982631601
7.412471271719	0.00163482028378
7.41189852629544	0.00044991336452
7.41132578087188	-0.00014071963024
7.41075303544833	-0.00054903299614
7.41018029002477	-0.00059388739423
7.40960754460121	0.00015709667337
7.40903479917765	0.00140422770483
7.4084620537541	0.00187589223706
7.40788930833054	0.00271930609977
7.40731656290698	0.00420738806549
7.40674381748343	0.00414013560544
7.40617107205987	0.00246513229725
7.40559832663631	0.00146513518144
7.40502558121275	0.00089528999128
7.40445283578919	0.0007033950817
7.40388009036564	0.00078048786164
7.40330734494208	-0.00000523624693
7.40273459951852	-0.00007665266944
7.40216185409496	0.00077063981583
7.40158910867141	0.00070111498617
7.40101636324785	0.00061744686582
7.40044361782429	0.00071057102764
